post_id,post_slug,post_title,is_page,media_type,source_url,context_snippet,suggested_filename,target_destination,notes
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616778214503-3TWGZMK87NP6UEMT742A/Grade%2BPopulates.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-grade-populates.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616778223074-N6NXKK3LSDYW4AK18R61/No%2BRecording%2BInfo.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-no-recording-info.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616780129538-KHQVNGMGEXCFKX15BMG3/Initial%2BGrade.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-initial-grade.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616780129580-OIIFX60YK7RTV3N6GP38/Redo%2BGrade%2BIntitial.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-redo-grade-intitial.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616780130409-0NWB9XLDA33UO8JE6Q2Y/Redo%2BGrade%2BWindow.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-redo-grade-window.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616780130733-T3ZFPR3DG5EBV8BMKC7X/Redo%2BGrade%2BAfter.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-redo-grade-after.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616780131188-GBO1QT6O56ITZEKXC6UE/New%2BGrade%2BShows.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-new-grade-shows.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133106123-1S2MGHXE9HGORRCRZUTH/1%2B-%2BExpand%2B2%2B%2526%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-1-expand-2-26-3.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133104077-PSHN1Y49P6B61H1VD4CC/2%2B-%2BExpand%2B2%2B%2526%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-2-expand-2-26-3.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133117432-85LHFLB8Z7HBL4EETYNN/3%2B-%2BExpand%2B2%2B%2526%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-3-expand-2-26-3.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133632612-MDIH3G9NBMGIF17JEZWI/5%2B-%2BExpand%2B4%2B%2526%2B5.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-5-expand-4-26-5.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133623976-EOI6KXNVJU3D14WWE5AN/4%2B-%2BExpand%2B4%2B%2526%2B5.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-4-expand-4-26-5.webp,wp-media-library,
193,band-instrument-fundamentals2-draft,Band Instrument Fundamentals,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133632002-RWPIWC7SDHHJY8GG6H0F/6%2B-%2BInstrument%2BFundamentals.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",band-instrument-fundamentals2-6-instrument-fundamentals.webp,wp-media-library,
196,eei-webinar-engaging-students-draft,EEi Webinar - Engaging Students,False,pdf,/s/EEi-Lesson-Ideas.pdf,"center wp-block-paragraph""><a href=""/s/EEi-Lesson-Ideas.pdf"" target=""_blank"" rel",eei-webinar-engaging-students-eei-lesson-ideas.pdf,wp-media-library,
196,eei-webinar-engaging-students-draft,EEi Webinar - Engaging Students,False,pdf,/s/EEi-Self-Assessment-Rubrics.pdf,"center wp-block-paragraph""><a href=""/s/EEi-Self-Assessment-Rubrics.pdf"" target=""",eei-webinar-engaging-students-eei-self-assessment-rubrics.pdf,wp-media-library,
196,eei-webinar-engaging-students-draft,EEi Webinar - Engaging Students,False,youtube,https://www.youtube.com/embed/gbyWRzndla4,"height=""360"" src=""https://www.youtube.com/embed/gbyWRzndla4?version=3&#038;rel=1",,youtube-roman,YouTube video ID gbyWRzndla4
197,eei-webinar-kids-on-track-draft,EEi Webinar Kids on Track,False,youtube,https://www.youtube.com/embed/oPTUAkHQYPY,"height=""360"" src=""https://www.youtube.com/embed/oPTUAkHQYPY?version=3&#038;rel=1",,youtube-roman,YouTube video ID oPTUAkHQYPY
200,eei-webinars2-draft,EEi Webinars2,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1547662671993-SE4NTBSYXWSIKQVY26KV/Rec%2BAssignment%2BPics.013.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-webinars2-rec-assignment-pics-013.webp,wp-media-library,
200,eei-webinars2-draft,EEi Webinars2,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1547662745212-XKUOFB1BV6V3MYAM6Y0D/8%2B-%2BRubric%2BImage.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-webinars2-8-rubric-image.webp,wp-media-library,
200,eei-webinars2-draft,EEi Webinars2,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1547662671238-38EUI1R5UKQ32WNEZUBO/Rec%2BAssignment%2BPics.014.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-webinars2-rec-assignment-pics-014.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/6d834826-662c-4979-85b8-5b9cb325cb05/00860514_Explorer_HQ.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860514-explorer-hq.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/bc3f8c8b-962e-4319-a04c-43630345745e/00860966_Performer_HQ.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860966-performer-hq.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/d0157611-01bd-4fd7-9379-504dc1c6c33f/00861329_Artist_HQ.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00861329-artist-hq.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/ace52930-9f67-4b40-b57a-78b09d1dc69f/00862116_Expert_HQ.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00862116-expert-hq.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/9606395c-a09a-4492-9a05-1f1b18b5095f/00862140_Master_HQ.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00862140-master-hq.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1670897362811-WA6Q20C760MWIBJQME6G/00864067_HQ_Explorer.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00864067-hq-explorer.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1670897367106-SCUR488HIX9OOPVEU84S/00864071_HQ_Performer.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00864071-hq-performer.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1670897364124-1KOEBBV8LD0K65053JUN/00864093_HQ_Artist.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00864093-hq-artist.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1670897368454-3JMF20DTU8FC58GS2NHA/00864067_HQ_Expert.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00864067-hq-expert.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1670897366240-5KMMH74680ZM59EDHYVO/00864091_HQ_Master.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00864091-hq-master.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919810476-B5FAYPXEMWNI7KQJLZM5/00860119-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860119-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919809253-CW51CBXFWVY21AD96E44/00860176-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860176-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919807733-PV4EGZMWQK37Q0XV0V2Y/00860182-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860182-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919808254-YMFRXEDTBK15X34JSJPG/00870097-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00870097-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919808187-HFS0ZCZTZV6BGS9505IE/00870112-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00870112-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919808706-9Y149UES4ROQQ2K8SFRX/00860038-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860038-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919808875-22FB49K6GXN51Z1GD64B/00860140-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860140-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919809957-0XGXW4VBK82SDF3L6IXI/00860009-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860009-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669920115967-ZFI9937KPWOND3EC6SX7/00870010-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00870010-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919810424-QW01I790N5GK67UOROSQ/00862506-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00862506-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919809872-KTMMYMKPZDDJE6YWEXA5/00860086-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860086-wl.webp,wp-media-library,
203,correlatedcollections-draft,EE Correlated Collections,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1669919807698-0Y3M1KJ89RSTM1RZQPD5/00860228-wl.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",correlatedcollections-00860228-wl.webp,wp-media-library,
204,ee-digital-books-draft,EE Digital Books,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1600802046289-6WALONBMI5MKGA0OD339/HalLeonardDigitalBooks.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-digital-books-halleonarddigitalbooks.webp,wp-media-library,
204,ee-digital-books-draft,EE Digital Books,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1600802246953-4DEH0PXQCRIHPWLAKDAR/EE%2BDigital%2BBooks.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-digital-books-ee-digital-books.webp,wp-media-library,
204,ee-digital-books-draft,EE Digital Books,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/0d0001b5-29ab-4c7c-b3d1-9178f8a065eb/EEI_Banner_June2025.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-digital-books-eei-banner-june2025.webp,wp-media-library,
205,eei-bonus-songs-draft,EEi Bonus Songs,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633451583007-5STNJYP3B7VR7OX04521/EEi%2BBonus%2BSongs%2B2.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-bonus-songs-eei-bonus-songs-2.webp,wp-media-library,
205,eei-bonus-songs-draft,EEi Bonus Songs,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633451583054-VV862VUUEZCCRIXLD1GO/EEi%2BBonus%2BSongs%2B1.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-bonus-songs-eei-bonus-songs-1.webp,wp-media-library,
205,eei-bonus-songs-draft,EEi Bonus Songs,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633451583624-ZHOU43ROUWXEDD3245RJ/EEi%2BBonus%2BSongs%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-bonus-songs-eei-bonus-songs-3.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/c9f73d5c-292c-4766-b5e9-d2095add0ecf/EE_interactive%2Bwith%2BText%2BTrans%2BBackground.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-ee-interactive-with-text-trans-background.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633637099571-A27JBYT12KJSB7MGG271/EEi%2BBonus%2BSongs%2BGraphic.jpg?ssl=1,"""><a href=""/eei-bonus-songs/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-eei-bonus-songs-graphic.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633637292113-ZTYRKI6IDG30JEDAZG22/My%2BStudents%2BSEO.png?ssl=1,"a href=""/my-students-update/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-my-students-seo.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619191958494-F2EANPZ4AUGH2F9KL9ZA/Help%2BHero%2BPic%2B2.jpg?ssl=1,"f=""/eei-video-assignments-s/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-help-hero-pic-2.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619192065896-CPYMSME120Q6B03UCSYC/In-Class%2BSEO%2Bcopy.png?ssl=1," href=""/in-class-assessment/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-in-class-seo-copy.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619192998577-OSO669RPZIWHIQT40GQ6/Screen%2BShot%2B2021-04-23%2Bat%2B10.44.20%2BAM.png?ssl=1,"ef=""/teacher-audio-feedback/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-screen-shot-2021-04-23-at-10-44-20-am.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619200033574-4S8FCH5EYJ67F20XJREO/Help%2BSupport%2BGuidance.jpeg?ssl=1,"entsinteractive.com/hc/en-us""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-help-support-guidance.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619204051738-S67SUGW74DUVVAFNHRUK/164826802_2028592693948553_7340398916644118245_n.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-164826802-2028592693948553-7340398916644118245-n.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1619204115670-IPBN1684SFX4WFB3DBZC/EEi%2BTeacher%2BGroup.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-eei-teacher-group.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595614747386-A78UWQOQNFQ71T85UJS6/eebandtalklogo.jpg?ssl=1,"age""><a href=""/ee-band-talk/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-eebandtalklogo.webp,wp-media-library,
206,eei-updates-draft,EEi Recent Updates,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539193940780-NWTJVT5MCECML3ALYZ1X/EE%2BStudent%2BBooks.png?ssl=1,"<a href=""/ee-books-overview/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-updates-ee-student-books.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633627777510-D0P4IEBBO1DGTSFV3WC8/1%2BMy%2BStudents%2BFull.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-1-my-students-full.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633627777209-IYJ3NHKJYYKLQW4D3MV5/My%2BStudents%2BList.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-list.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633627777975-9C6WKZU2XIZBL3WXMECS/My%2BStudents%2BSort.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-sort.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633627810859-W2WL38DC3VCVYZVMP0BH/My%2BStudents%2BMobile.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-mobile.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633627778173-BIIL65CKV0M4UUMHRY4P/My%2BStudetns%2BSearch.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-studetns-search.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628177129-W181ZRTS970G160JJK1V/My%2BStudents%2BAdd.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-add.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628178678-DLBIMVBPQOLKI13SQ539/My%2BStudents%2BInvite.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-invite.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628228449-QO95ERH10GHEC5SS12DQ/MY%2BStudents%2B-%2BImport.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-import.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628177691-7CR4JBNP8AO3THGDM1S9/My%2BStudents%2BImport%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-import-3.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633629427173-9N7Q6M7WOFBR38QAOXZW/My%2BStudents%2BExcel.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-excel.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633629333044-FVV545FJO77A84WEWPO8/My%2BStudents%2BUpload%2BNew.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-upload-new.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628178579-FZ41A5ZALFM95IIP0E8Z/My%2BStudents%2BInd.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-ind.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628318276-HCYXQ8YCUP7BUFUA3RFE/My%2BStudents%2BGroups%2B1.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-groups-1.webp,wp-media-library,
207,my-students-update-draft,My Students Update,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1633628318356-4IZANTRJTY23QE96ND37/My%2BStudents%2BGroups%2B2.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",my-students-update-my-students-groups-2.webp,wp-media-library,
